id,EAP,HPL,MWS
id11734,0.422490326,0.313673703,0.263835972
id20670,0.303867488,0.395585865,0.300546647
id02266,0.326823244,0.287776611,0.385400146
id06651,0.338318012,0.343524543,0.318157444
id12969,0.41595357,0.311295318,0.272751111
id15664,0.379362261,0.320039338,0.300598401
id09699,0.354077422,0.291255679,0.354666898
id07426,0.370882348,0.28949572,0.339621931
id12040,0.320595347,0.418607043,0.26079761
id22961,0.381831959,0.275453565,0.342714476
id23971,0.335855645,0.388904476,0.275239879
id21433,0.401638695,0.298098308,0.300262997
id12028,0.332278193,0.39575135,0.271970457
id15673,0.372194008,0.293572454,0.334233539
id18681,0.392075935,0.235831757,0.372092309
id21339,0.379595908,0.352085947,0.268318145
id23755,0.355314505,0.291012344,0.353673151
id10369,0.284968899,0.296188911,0.41884219
id03917,0.353764185,0.307616943,0.338618871
id17078,0.342692148,0.3247713,0.332536552
id10873,0.392922038,0.265815944,0.341262018
id21158,0.404176259,0.292411504,0.303412237
id16491,0.422205118,0.272338111,0.305456771
id23930,0.257333222,0.497037217,0.245629561
id16048,0.326937979,0.374081177,0.298980844
id10070,0.459491193,0.228517527,0.31199128
id24962,0.432543541,0.184888451,0.382568008
id27787,0.391166267,0.29743731,0.311396423
id16840,0.288685767,0.461896345,0.249417888
id01994,0.4154199,0.276214034,0.308366066
id10756,0.33804088,0.274514057,0.387445062
id16697,0.360587023,0.32077941,0.318633568
id19603,0.380111995,0.332128452,0.287759554
id03903,0.437189726,0.291268008,0.271542266
id20992,0.367023521,0.26569125,0.367285229
id15687,0.352090316,0.35843066,0.289479024
id19769,0.320266822,0.400107809,0.279625369
id06048,0.332610982,0.405434076,0.261954942
id25098,0.351892604,0.376055862,0.272051534
id16091,0.410141217,0.321818746,0.268040037
id27192,0.371253743,0.305639421,0.323106837
id05897,0.330170256,0.302000013,0.367829731
id00828,0.431291476,0.275018991,0.293689533
id20605,0.383248494,0.298608402,0.318143104
id05872,0.325407474,0.338167724,0.336424802
id00761,0.419780193,0.28235516,0.297864647
id19573,0.400127806,0.279623253,0.320248941
id03081,0.31218195,0.34075542,0.34706263
id04887,0.369500856,0.236438096,0.394061047
id17700,0.342241648,0.286287896,0.371470456
id03250,0.429670181,0.310072256,0.260257563
id21027,0.345552045,0.412832862,0.241615093
id19567,0.453733168,0.296209686,0.250057146
id05661,0.331951142,0.292376582,0.375672276
id27405,0.62102813,0.220153751,0.15881812
id01546,0.294815674,0.457511021,0.247673305
id02288,0.335312163,0.384006858,0.280680979
id11057,0.356492748,0.308814536,0.334692716
id09191,0.336215454,0.393117387,0.270667159
id19074,0.334611484,0.280107441,0.385281075
id25012,0.384744563,0.340151881,0.275103556
id24857,0.307607001,0.436482475,0.255910524
id07557,0.317802176,0.356312536,0.325885288
id23072,0.487767272,0.261997798,0.25023493
id20317,0.381912134,0.341627531,0.276460335
id16642,0.444464052,0.232906452,0.322629496
id04211,0.318553186,0.307939503,0.373507311
id22871,0.333125525,0.359254292,0.307620182
id16178,0.29866233,0.210739547,0.490598123
id25172,0.3791055,0.297830279,0.323064221
id15654,0.407856661,0.252684532,0.339458807
id26067,0.483863634,0.220233345,0.295903022
id11955,0.325932108,0.338319073,0.335748819
id24939,0.296783272,0.24523719,0.457979537
id07378,0.446656293,0.275445123,0.277898584
id22455,0.320387413,0.371022341,0.308590246
id12850,0.344726265,0.226102146,0.429171589
id12403,0.390559379,0.280460901,0.32897972
id11593,0.346550649,0.299650384,0.353798967
id27776,0.383862207,0.291664695,0.324473098
id14497,0.347993431,0.262904357,0.389102212
id24628,0.340458159,0.282737977,0.376803863
id11283,0.375110997,0.278182916,0.346706088
id00459,0.530679045,0.231258976,0.238061979
id11310,0.320130214,0.362363958,0.317505828
id05177,0.335297216,0.343611842,0.321090941
id22598,0.287016833,0.421452381,0.291530786
id05214,0.403090025,0.30824515,0.288664825
id22797,0.422630144,0.330461584,0.246908273
id15832,0.334968807,0.30546387,0.359567323
id00479,0.359118385,0.357883861,0.282997754
id05840,0.292309785,0.299939728,0.407750487
id27489,0.330726647,0.261729139,0.407544214
id03281,0.319206955,0.404265326,0.276527719
id27046,0.417167285,0.277919539,0.304913176
id09213,0.373456059,0.246437501,0.38010644
id18775,0.44350208,0.258681039,0.297816881
id09731,0.266633457,0.509120959,0.224245584
id25031,0.412586112,0.299997625,0.287416262
id11945,0.360940739,0.306754211,0.33230505
id20286,0.516876094,0.252564898,0.230559008
id27960,0.35273024,0.250973424,0.396296336
id13206,0.361108652,0.282139413,0.356751934
id09964,0.3527318,0.302783029,0.34448517
id16811,0.260669597,0.462041754,0.277288649
id08948,0.348920593,0.356783738,0.294295669
id17636,0.327691066,0.258591069,0.413717865
id14046,0.455282624,0.247529541,0.297187835
id22873,0.472039286,0.22765619,0.300304523
id09962,0.332475942,0.318027908,0.34949615
id26474,0.399670394,0.293629811,0.306699795
id11898,0.351185639,0.336325732,0.312488629
id25477,0.443450346,0.270096711,0.286452943
id25457,0.395924856,0.288764557,0.315310586
id26675,0.360345404,0.244168206,0.39548639
id04422,0.349074611,0.332074658,0.318850732
id04237,0.50940635,0.237469626,0.253124024
id07049,0.381275857,0.383044888,0.235679255
id18211,0.348450048,0.372532672,0.27901728
id16033,0.360304618,0.350632953,0.289062429
id16680,0.438514165,0.21159079,0.349895044
id08977,0.377348673,0.34453827,0.278113057
id18494,0.246173359,0.499087524,0.254739117
id07714,0.368775374,0.271088068,0.360136558
id01243,0.382881345,0.266595926,0.350522728
id18562,0.327480751,0.364588504,0.307930745
id03147,0.267073208,0.281992512,0.450934279
id24138,0.331346623,0.302105678,0.366547699
id21062,0.382863602,0.282360855,0.334775543
id25053,0.315390703,0.264797939,0.419811358
id14390,0.338683133,0.263576863,0.397740004
id10122,0.358908079,0.243476554,0.397615368
id13160,0.375215809,0.347185332,0.277598858
id00780,0.385007916,0.354200284,0.2607918
id20996,0.397733117,0.239792848,0.362474035
id16008,0.377376827,0.314495075,0.308128098
id10522,0.342819708,0.395334688,0.261845604
id18498,0.370592721,0.323595551,0.305811728
id09341,0.322539845,0.399978188,0.277481968
id22456,0.390788772,0.259000322,0.350210906
id07592,0.302552954,0.378032932,0.319414114
id25634,0.415769511,0.271509226,0.312721263
id15011,0.394282976,0.336219178,0.269497846
id14245,0.421455855,0.276963111,0.301581034
id21107,0.337456841,0.256044546,0.406498613
id01881,0.344641255,0.301590105,0.35376864
id12772,0.31779319,0.306107817,0.376098994
id17589,0.405745306,0.310911311,0.283343384
id24421,0.317171824,0.23435517,0.448473006
id22088,0.325815802,0.284420281,0.389763917
id21687,0.380788692,0.274835267,0.34437604
id17810,0.351228751,0.223603509,0.425167739
id25153,0.304314382,0.392392243,0.303293375
id18083,0.413471461,0.270465186,0.316063353
id00655,0.357311998,0.211002367,0.431685634
id13195,0.389326827,0.219914229,0.390758943
id23708,0.293280689,0.387161469,0.319557842
id17977,0.381183432,0.277152994,0.341663574
id10501,0.338315308,0.378238037,0.283446655
id08697,0.390307127,0.312324203,0.29736867
id09269,0.323173606,0.393696625,0.283129769
id21153,0.421078259,0.286928335,0.291993406
id06257,0.541885086,0.245554528,0.212560386
id08366,0.361796909,0.270508012,0.367695079
id00263,0.476149149,0.265823478,0.258027373
id14445,0.406136186,0.24691157,0.346952244
id18864,0.343157298,0.284970438,0.371872264
id18427,0.374606953,0.282508755,0.342884293
id24348,0.333482272,0.295295363,0.371222365
id17329,0.491542249,0.263576694,0.244881057
id07519,0.366461723,0.334230168,0.299308109
id17995,0.289627187,0.257145023,0.45322779
id25329,0.38586473,0.313592902,0.300542369
id14513,0.533931798,0.249638873,0.216429329
id10203,0.384022823,0.305753596,0.310223582
id25887,0.411093173,0.273042854,0.315863973
id08186,0.398462004,0.274326322,0.327211674
id20535,0.337413921,0.37225229,0.290333789
id06411,0.341508988,0.311673288,0.346817724
id11984,0.400045623,0.281516645,0.318437732
id16389,0.30854848,0.381025829,0.310425691
id23333,0.395936882,0.292828925,0.311234193
id19447,0.317456268,0.310618107,0.371925625
id01461,0.39838174,0.289577871,0.312040389
id25601,0.341496555,0.415064094,0.243439351
id04803,0.379881953,0.354531721,0.265586326
id19029,0.332888068,0.336994345,0.330117587
id11507,0.387496739,0.315773397,0.296729863
id13246,0.356264351,0.242768804,0.400966845
id26927,0.340798507,0.283708552,0.375492941
id12423,0.424786036,0.290803381,0.284410583
id09601,0.296600178,0.398322568,0.305077254
id23100,0.354670464,0.327732242,0.317597294
id21939,0.367853992,0.309513041,0.322632967
id16139,0.336873964,0.218540577,0.444585459
id27334,0.437514854,0.301190853,0.261294293
id22326,0.312562195,0.250445293,0.436992512
id18527,0.305929111,0.262152575,0.431918313
id05072,0.313775227,0.255459114,0.430765659
id21820,0.292546176,0.479336851,0.228116973
id13960,0.400210756,0.292011471,0.307777772
id03958,0.409282455,0.276148486,0.314569059
id10849,0.401672167,0.331440691,0.266887143
id06252,0.414096008,0.292500367,0.293403626
id26045,0.390164047,0.281966377,0.327869576
id04849,0.30540295,0.368278993,0.326318057
id05215,0.315660806,0.437412725,0.246926469
id22830,0.373270563,0.304189477,0.322539961
id21325,0.343781519,0.345274381,0.3109441
id09287,0.317294386,0.255847347,0.426858267
id24354,0.327136402,0.357414162,0.315449435
id06784,0.350695013,0.364801295,0.284503692
id03848,0.359064655,0.290568687,0.350366658
id01410,0.280796142,0.299919779,0.419284079
id00874,0.364282852,0.225363151,0.410353997
id00784,0.329681773,0.286427092,0.383891135
id19909,0.316320735,0.397596086,0.286083179
id18906,0.341059323,0.358301631,0.300639046
id18748,0.340800277,0.314063919,0.345135804
id04654,0.558165957,0.225336969,0.216497074
id07608,0.338361227,0.317199564,0.344439209
id10845,0.326517884,0.351264184,0.322217932
id10718,0.313522376,0.209876339,0.476601286
id19100,0.363294338,0.363511992,0.27319367
id10416,0.454089276,0.233170987,0.312739737
id02535,0.267867594,0.425924234,0.306208173
id23920,0.368303734,0.248602872,0.383093394
id16226,0.373940622,0.300953637,0.325105741
id09196,0.326919915,0.436977686,0.236102399
id03368,0.296247009,0.324604049,0.379148942
id27373,0.34639452,0.321404895,0.332200585
id11497,0.365306606,0.306431355,0.328262039
id07640,0.389871125,0.324552186,0.28557669
id22416,0.341783182,0.395504613,0.262712205
id20303,0.364709861,0.394970069,0.24032007
id13811,0.30868005,0.26431881,0.42700114
id04365,0.352929676,0.381520979,0.265549346
id00199,0.33334925,0.294843424,0.371807326
id24884,0.434458736,0.246889819,0.318651445
id06763,0.27668299,0.421748209,0.3015688
id18275,0.439318039,0.274263185,0.286418776
id20971,0.335755456,0.351122807,0.313121737
id01581,0.332599943,0.271477136,0.395922921
id24805,0.333988331,0.223111349,0.44290032
id07950,0.354765135,0.395810513,0.249424351
id26346,0.373885619,0.308784072,0.31733031
id24046,0.391466285,0.304676461,0.303857255
id05548,0.323951367,0.424729668,0.251318965
id17433,0.410078019,0.27083113,0.319090851
id18712,0.412813686,0.267292985,0.319893329
id21128,0.33205481,0.247730184,0.420215007
id02906,0.305759735,0.279060455,0.41517981
id22201,0.349480592,0.38875058,0.261768829
id08614,0.340305899,0.369195915,0.290498187
id22484,0.361508845,0.347937653,0.290553502
id16291,0.339344789,0.356343149,0.304312062
id26869,0.387085281,0.330798395,0.282116324
id18062,0.32790061,0.384061022,0.288038368
id27078,0.450750059,0.307201254,0.242048688
id02756,0.330114465,0.285318963,0.384566572
id03454,0.305528469,0.31918233,0.375289201
id02195,0.351952444,0.232344976,0.41570258
id27418,0.372089868,0.378143777,0.249766354
id02733,0.431870093,0.286298852,0.281831054
id15677,0.442779607,0.272447097,0.284773296
id08204,0.467685002,0.220365399,0.311949599
id11529,0.411981747,0.282709872,0.305308382
id14000,0.352850499,0.252755313,0.394394189
id11866,0.51330548,0.228930398,0.257764122
id14084,0.345813988,0.377361182,0.27682483
id17826,0.322486125,0.347780443,0.329733432
id07289,0.308489678,0.250947994,0.440562327
id05102,0.372378775,0.326150899,0.301470326
id14779,0.392122867,0.216270469,0.391606664
id19144,0.323620932,0.421630192,0.254748876
id12372,0.287206806,0.424847208,0.287945986
id05673,0.262859581,0.500004319,0.2371361
id07343,0.333766664,0.266075008,0.400158328
id10390,0.29817063,0.3911581,0.31067127
id27323,0.332389299,0.324192564,0.343418137
id26483,0.443223128,0.251414909,0.305361963
id07690,0.401006445,0.270138075,0.32885548
id22766,0.409898365,0.24564088,0.344460755
id10289,0.403292034,0.27200888,0.324699086
id22243,0.343580838,0.314829491,0.341589671
id24509,0.366039095,0.371687663,0.262273242
id02407,0.329722179,0.356973983,0.313303838
id08746,0.382835719,0.282684869,0.334479413
id12854,0.369346797,0.330266327,0.300386876
id25598,0.306435122,0.312915113,0.380649766
id16973,0.35429353,0.31485601,0.33085046
id20066,0.317536732,0.286275556,0.396187712
id25966,0.342761656,0.398265162,0.258973181
id21599,0.332676082,0.318660879,0.348663039
id17112,0.521142072,0.199268036,0.279589892
id01775,0.284884758,0.402442133,0.312673109
id08484,0.240781711,0.244880072,0.514338218
id12094,0.341381667,0.396245508,0.262372825
id25422,0.375632847,0.288579731,0.335787422
id25063,0.366614139,0.344856452,0.288529409
id25508,0.305633347,0.231617408,0.462749245
id01575,0.379950633,0.252243825,0.367805542
id24368,0.333883558,0.264390981,0.401725461
id16823,0.303169911,0.467470745,0.229359344
id22747,0.435272407,0.307099974,0.257627619
id19321,0.310085103,0.26150829,0.428406607
id08220,0.32307328,0.37134091,0.30558581
id12296,0.427750752,0.198318142,0.373931106
id11186,0.448262807,0.2933572,0.258379993
id10551,0.287297693,0.469441624,0.243260682
id20839,0.36388523,0.288562113,0.347552657
id06118,0.408963056,0.28072751,0.310309434
id06330,0.351790017,0.322606391,0.325603592
id02669,0.347254296,0.319167857,0.333577847
id14811,0.434921658,0.27854398,0.286534362
id04728,0.453249445,0.258916012,0.287834543
id16646,0.319708865,0.258085953,0.422205182
id13018,0.279466995,0.417527729,0.303005276
id15248,0.44620087,0.297988446,0.255810684
id23476,0.38247068,0.314097986,0.303431334
id09208,0.334288519,0.371997539,0.293713942
id19351,0.456344664,0.275918354,0.267736982
id02009,0.413946677,0.26387422,0.322179103
id00785,0.41723043,0.261364507,0.321405063
id07975,0.38388543,0.288872758,0.327241813
id17892,0.328663204,0.340681478,0.330655318
id03299,0.343542981,0.37365314,0.282803879
id15351,0.334608367,0.369314777,0.296076855
id11066,0.390513188,0.355112629,0.254374183
id20485,0.35065158,0.368578747,0.280769672
id13866,0.444734712,0.236141054,0.319124233
id17335,0.354806282,0.363166847,0.282026871
id15220,0.36917957,0.298874584,0.331945846
id24047,0.4329982,0.294575016,0.272426784
id15180,0.353390478,0.397591749,0.249017773
id16921,0.357021891,0.274151474,0.368826635
id17207,0.34077144,0.25635306,0.4028755
id15068,0.361589044,0.276143612,0.362267344
id22013,0.427152468,0.273945505,0.298902027
id11929,0.405767532,0.233467144,0.360765324
id12540,0.384683233,0.329763901,0.285552865
id12582,0.513785545,0.220226854,0.265987601
id05261,0.367998117,0.295838527,0.336163356
id08471,0.464747975,0.26611584,0.269136184
id15209,0.363122456,0.339333818,0.297543725
id01148,0.444339076,0.273286007,0.282374917
id26519,0.343752312,0.286653104,0.369594584
id16510,0.412211653,0.27944253,0.308345817
id03888,0.325639365,0.377992853,0.296367782
id27926,0.462931008,0.260764498,0.276304495
id05359,0.323869851,0.266874077,0.409256072
id04274,0.424834545,0.318268624,0.256896831
id21013,0.320019809,0.366444744,0.313535446
id11443,0.36506261,0.332666325,0.302271064
id09956,0.407542316,0.296371564,0.29608612
id03138,0.360990675,0.330963883,0.308045442
id08516,0.38759393,0.308011499,0.304394571
id08608,0.333493144,0.254632155,0.411874702
id04629,0.29162543,0.2883912,0.41998337
id19808,0.402173933,0.302107328,0.295718739
id16578,0.315098347,0.294902755,0.389998897
id04607,0.363816261,0.355309351,0.280874388
id22816,0.324548458,0.388764856,0.286686686
id27913,0.437557268,0.267227193,0.29521554
id00346,0.325426118,0.291211489,0.383362393
id02198,0.319682905,0.410341581,0.269975513
id27303,0.424177988,0.290157696,0.285664316
id07033,0.320115184,0.292633907,0.387250909
id03546,0.338208947,0.304268947,0.357522106
id14709,0.436402856,0.26942118,0.294175964
id25348,0.443456119,0.246049498,0.310494383
id19596,0.334414452,0.294903476,0.370682071
