,EAP,HPL,MWS
7793,0.0,0.0,0.0
7794,55665875456.79789,792526.9350747507,26553421.13181992
7795,0.0,0.0,1.3250449184164561e-05
7796,220603597438928.28,0.0,91058955942996.36
7797,3662394276.0414877,914771592.7660719,5919634695.720167
7798,86347069286971.14,1551641331045.8633,0.0
7799,4.5906722972402656e-10,8.1791250563104e-22,1.2989827448774095e-09
7800,0.0,0.0,92590.26974606681
7801,15192599.868015345,13762309.69539068,0.0
7802,201275406894.48734,0.0,0.0
7803,18369633270.79669,0.0,123875513.9745247
7804,4.040382304621771e-05,0.0,0.0
7805,0.0,0.0,3932.9677326186334
7806,1963041978623710.0,499053700554358.1,1374063890116871.8
7807,1304762972.603765,49670853.588366754,0.0
7808,0.0,416.7891728404809,0.0
7809,0.0,0.0,0.0
7810,0.0,0.0,0.0
7811,0.00033266021417307536,0.0,0.0
7812,6.809477030546197e-09,0.0,0.0
7813,0.0,105.88375175641282,0.0
7814,195.35087407630238,0.0,7.177340437644293e-07
7815,66636695410974.414,10062994493643.424,3163194077060161.0
7816,279677.5738111576,279581.05860338546,0.0
7817,0.0,0.0,0.0
7818,0.0,0.0,0.0
7819,2795080703232997.0,901635058465170.4,457203695224337.56
7820,43447.491288530095,0.0,89404.45360816366
7821,372458752006422.4,0.0,0.0
7822,38.20092986444202,0.0009499706175765696,0.0
7823,0.0,0.0,133368314.09833471
7824,0.0,0.0,0.0
7825,276.0948437145196,0.0,0.0
7826,3932.154635035796,0.0,0.0
7827,0.0,22.925346901534372,0.0
7828,0.0,0.0,0.1246604632578779
7829,0.0,0.0,0.0
7830,270762787995.3685,11207311711.442125,52376329532.199196
7831,225076053891.00653,429224350.5098993,14890962803.965576
7832,0.0,0.0,209.5122501356333
7833,0.0,0.0,0.0
7834,125300026448.467,0.0,23066852.66581962
7835,0.0,6.970652932736573,0.0
7836,95427205.87220919,0.0,5767831674.491157
7837,0.0,0.0,0.0
7838,0.0,456720167912.3996,0.0
7839,0.0,1.0718541022165436e-07,0.0
7840,0.0,0.0,0.0
7841,4.180588667056734e+16,1.481732469477696e+16,8476706655517361.0
7842,6753727.034728283,0.0,27563488.249116804
7843,0.0,0.0,0.0
7844,0.0,1208250.3530970342,0.0
7845,0.0,0.0,0.0
7846,0.0,0.0,1.4418069313290625e-12
7847,874.1015920323788,4.221821221038221e-06,0.0
7848,0.0,2833848.3556679534,79066472285.02411
7849,3065277775.4223647,99757735264.89232,4065270733.8502
7850,273.82844852937944,0.0,0.1745655400173808
7851,1749556411666.157,0.0,495306945211.4103
7852,0.0021817960469535055,0.0,3.4088405275365395e-06
7853,220238195924489.12,58131507733540.336,65102365149707.3
7854,37893841645.967384,18296089874.65951,16772596537.081821
7855,0.0,0.0,3753.1471360678133
7856,1.6681320786275666,1.128123626416959e-05,0.0
7857,0.0,77426147.7549294,0.0
7858,6.547959273288005e-09,0.0,2.812961041118934e-07
7859,139399821.84619424,1773590597.6012526,0.0
7860,1764002.3861954513,0.0,5917.1846128337875
7861,4.327713977629214e+16,7018241935284276.0,1.4855319139510936e+16
7862,3103728771268728.5,0.0,0.0
7863,0.0,4721.664208636256,0.0
7864,0.0,485354583823.409,0.0
7865,0.0,0.0,0.0
7866,1037881419.2629765,0.0,154611184.44085932
7867,0.0,0.0,0.0
7868,9770855145941.701,4745333248050.736,550941488369.901
7869,414815.74925572256,1101485.1491747897,0.0
7870,31282827869.83844,0.0,0.0
7871,17150.204326901436,0.0,0.0
7872,5787509.432022067,0.0,6301.675185622069
7873,0.0,0.0,0.0
7874,0.0,0.0,0.0
7875,3614822187083.3,0.0,257370274833.58334
7876,539403626.6611032,0.0,0.0
7877,0.0,15882207427326.607,3281783396921.079
7878,0.53159211110294,0.0,0.0
7879,0.0,0.0,7526814677.627033
7880,1049.7989269852585,8.334107410452917e-05,0.0
7881,8.302137252081234,5.88292021262654e-07,0.000659467815579656
7882,1027362270494.6844,810990487431.1985,851254648395.9697
7883,1204626465900.0298,0.0,18465852720.03269
7884,135097591.16937816,0.0,0.0
7885,143.8958950375584,0.7400858109047626,7.475521534230403
7886,0.0,6.70226642905691e-05,0.0
7887,0.0,0.0,4546361984.494891
7888,0.0,0.0,0.00035599610570768997
7889,3575276.389158421,33519903.510020677,0.0
7890,0.0,0.0,0.0
7891,0.0,0.0,25912932.771907117
7892,0.0,0.0,0.38332295691833435
7893,974.5037120805833,0.0,0.0
7894,0.0,1748984227.8825533,0.0
7895,0.0,124.39393532416506,0.0
7896,14278785884849.791,149146829035799.44,0.0
7897,0.0,0.0,0.0
7898,30499536071401.25,0.0,840592308.0343952
7899,0.0,0.0,70114043945.3402
7900,658161368.2976173,17640358.92245319,4263454554.5619993
7901,905979.3396815853,0.0,14.415117994823811
7902,0.0011551203039798766,0.0,0.0
7903,0.0,0.0,0.0
7904,32106595845164.758,94290447011331.88,0.0
7905,0.0,24517607043.91441,0.0
7906,0.0,0.0,0.0
7907,2.9772405500812638,0.0,0.0
7908,84171858229.86444,0.0,0.0
7909,0.0,0.0,0.0
7910,3971681.6636196044,17632.16392270085,0.0
7911,0.0,0.0,0.0
7912,72472097.2962692,29258279.719714295,26542559.231851414
7913,205548258049879.06,52839415186379.96,84907764924068.78
7914,536916081970.5311,0.0,0.0
7915,484842.82086411794,0.0,6881368.6847609095
7916,1004322227873883.8,1450526138932239.2,434630169173115.4
7917,0.0,2278168726.8104954,269047121668.3729
7918,7.13426441365356,0.0,0.0
7919,1604103369269991.5,3489182549061609.5,1.0442382285847894e+16
7920,1.5641481007983108e+16,1.5862460971250228e+16,2.311019853094892e+16
7921,0.0,62.34416120610558,0.0
7922,84838116530255.36,24833849191503.254,1875058866594.6875
7923,33197449634421.35,18271514429946.67,33942659319459.74
7924,0.0,0.0,0.0
7925,108477926.09946503,0.0,322265.708020444
7926,0.0,0.0,0.0
7927,0.0,0.0,30132302.627138235
7928,0.0,0.0,18.637691157043747
7929,473071.25014725066,0.0,40.47558516158391
7930,0.0,253.67159480220067,0.0
7931,14077886509216.467,493835955129.82336,0.0
7932,17624.661756036316,14605.958738280015,89191798.48056917
7933,3866196605586.9644,0.0,25506803442057.605
7934,0.0,0.0,0.0
7935,0.0,0.0,0.0
7936,0.0,0.0,0.0
7937,0.0,0.0,0.0
7938,1.965070057153216e+16,1.965070057153216e+16,1.965070057153216e+16
7939,0.0,0.0,1283980.385874489
7940,0.0,0.0,117825163884.46713
7941,0.0,0.0,63.11609030846014
7942,0.0,6143.297561966553,640551.9539665151
7943,0.0,0.12390918268982756,0.0
7944,0.0,0.0,238.95799626819274
7945,0.0,0.0,7.053883397056307
7946,0.0,4.332051853855445,0.0
7947,17519991.879023492,0.0,0.0
7948,0.0,1085031467.1509135,0.0
7949,0.0,2319115095.918992,0.0
7950,0.0,0.0,423844193.3321285
7951,25516827232133.004,5768148714.844053,0.0
7952,345045141117125.1,188478098702.74805,134678020878424.3
7953,0.0,1.20104678457278,170.85390664039915
7954,112519621546.61575,0.0,35948669969.95925
7955,0.0,0.0,0.0
7956,770.8914584796152,0.0002074974322570006,243.87575581433342
7957,0.0,14.123426301376753,1267401.2830252482
7958,0.0,0.0,128476206661318.64
7959,0.0,0.0,0.0
7960,69635.39523423045,0.0,0.0
7961,3486807439244.2803,5444248924637.283,0.0
7962,0.0,0.0,0.0
7963,65662692822.130196,0.0,0.0
7964,0.0,0.0,0.0
7965,183803.84649414322,0.0,18181.528381385422
7966,161720226.9545873,49180796.17577693,0.0
7967,2944423279685.491,0.0,0.0
7968,0.0,0.0,0.0
7969,0.0,0.0,0.0
7970,0.0,0.0,0.0
7971,0.0,0.0,0.0
7972,0.0,0.0,0.0
7973,0.0,0.0,0.0
7974,47826478161.25907,876365448.1195701,0.0
7975,0.0,0.0,0.0
7976,1.6648821642777103e-07,1.572257157660391e-13,0.0
7977,0.0,48766.28803611303,0.0
7978,2.8886446617396133e-05,0.0,0.0
7979,3158834.160174251,0.0,0.0
7980,7.628203733747749,0.0,0.0
7981,209805591.97847506,1372.7172178090827,15.997707737663836
7982,1.7741941500072587e-10,0.0,0.0
7983,0.0,1116.0702439018469,0.0
7984,7163261455237.741,0.0,3003012807557.5957
7985,42364738434582.16,0.0,577941960277.4714
7986,0.0,0.0,0.0
7987,1444407450.8885055,20448986.09608563,0.0
7988,0.0,6.80595126273984e-12,0.0
7989,0.0,0.0,0.0
7990,68694150925.318,12335015.006563213,4035922797.7894487
7991,134757678099.46072,0.0,0.0
7992,0.0,0.0,0.0
7993,109881996318.77837,0.0,0.0
7994,86.70383881866984,0.0,0.0
7995,0.0,0.0,0.0
7996,293280184032.7062,7771211877.406004,1211385008276.0051
7997,191.37648000250567,0.0010239852899516398,8.01125836854729
7998,0.0,3819803964604.5244,0.0
7999,8095468282276.686,2295334901846.8726,15303417807763.879
8000,0.0,0.0,0.0
8001,0.0,3247.7984574833663,6475.293853400371
8002,0.0,0.0,9.534009695420076e-14
8003,10448189.926633636,602641800.4052325,0.0
8004,0.0,0.0,0.0
8005,1024930293532762.9,0.0,0.0
8006,2.3333492251557561e-07,1.5969093045951333e-14,0.0
8007,2387425.746497329,3984.710948733671,327969.18460990756
8008,6499875.989371317,463.43218970752383,75.60751844307381
8009,2772607573202.771,162223228968.90173,0.0
8010,0.0,3124963673.953833,0.0
8011,0.0,0.0,68352287857726.8
8012,0.0,0.0,874771130.7025346
8013,0.0,0.0,253939.8981387786
8014,49781265387816.875,297678155871129.0,0.0
8015,0.0,0.0,13.794020156853714
8016,0.0,0.0,0.0
8017,4480544312600989.5,57687134043789.12,1023395617608327.0
8018,197564198320.2428,0.0,0.0
8019,22104996056.811535,0.0,0.0
8020,31743619.506195504,0.0,0.0
8021,268873888760.76184,0.0,6799442154979.965
8022,0.0,0.0,0.0
8023,2.261793411349638,0.0,0.0
8024,0.0,0.0,0.0024131332714460983
8025,871657.96658391,0.0,0.0
8026,0.0,117046.92377217395,0.0
8027,68928912612.80667,15039937.51928624,210388375.60024104
8028,16548802.833300304,0.0,0.0
8029,9930.272059963523,0.0,0.0
8030,0.0,90563717733634.5,0.0
8031,1.1092712621375152e-16,0.0,0.0
8032,8185557993870.027,10490123652.00688,259541221815.8213
8033,0.0,0.0,86066896.09197769
8034,0.0,0.0,0.0
8035,0.0,0.0,0.0
8036,938754130.9347569,0.0,5714283171.860161
8037,0.0,0.0,0.0643386920449545
8038,5143813.035601916,111.58181855933256,47907.162531831105
8039,0.0,16948710535249.951,3743232222395.8315
8040,0.0,0.0,1.4608899024392583e-08
8041,2541830.011650508,49.65743284975197,61.72183957664175
8042,9082676952642.203,164085086795.55368,3648638544899.918
8043,0.0,0.000315828488000828,0.00028295587420180084
8044,0.0,3.538184261252592e-06,0.0
8045,1982595679694.5046,257713042.40289593,14253089998.122618
8046,0.0,19.812590737871048,0.0
8047,28724619227433.457,10650847480423.754,800746406645721.6
8048,0.0,0.0,0.0
8049,0.0,4967164.200702573,0.0
8050,0.0,0.0,0.0
8051,36502113.84181188,0.0,0.0
8052,76512868795.29555,110876452491.8404,0.0
8053,10711656833457.916,231761914670.01678,17314330231254.93
8054,2680547276008380.5,0.0,0.0
8055,0.0,0.014015956592781157,0.0
8056,0.0,0.0,0.0
8057,997937442845642.2,368922555366083.7,384043542328773.5
8058,3822309288087915.5,73349074482958.6,0.0
8059,2880053625665.621,271026405790.35498,5687780533469.236
8060,0.0,0.0,0.0
8061,17832278.51704563,1286878.880842944,0.0
8062,0.0,0.0,0.0
8063,0.0,8705146.6134414,2237668381379.5366
8064,11039064.790221054,0.0,0.0
8065,1933595685867665.8,69690037839151.37,68563769084501.17
8066,0.0,0.0,0.0
8067,23256943.243694663,16624026.468222495,326460802.750954
8068,36697609.32028639,0.0,0.0
8069,0.0,9915.25888878732,0.0
8070,448280593896162.94,80889645089465.14,834642988395313.1
8071,0.0,12181.127662999857,16199.778522433537
8072,0.0,481605.4514738985,0.0
8073,259831.66987415034,91948178.86420135,33996117.40916034
8074,129319237177359.23,635552938100526.5,352797119299687.2
8075,0.0,0.0,0.0
8076,0.0,93728108752.82834,0.0
8077,3.4671756777085212e+16,7274239519608484.0,1.5983503805996436e+16
8078,15356.376139765056,84492718.80518754,0.0
8079,0.0,4332.860585326773,469237.4883771887
8080,62999150752394.54,286714269922040.5,0.0
8081,3.918080439085846e-05,1.2024383472557527e-10,0.0018038279863053883
8082,905047356.8190432,0.0,0.0
8083,0.0,0.0,0.0
8084,98588563709.84982,952216354732.9368,0.0
8085,0.0,0.0,0.0
8086,0.0,29.24985778362511,0.0
8087,2804778.461198309,0.0,0.0
8088,2695413.859858188,0.0,0.0
8089,188312426322.4994,58685446333.54061,0.0
8090,0.0,0.0,13152.020198599686
8091,0.0,0.0,0.0
8092,0.0,0.0,0.0
8093,0.0,0.0,0.0
8094,0.0,8.477851061477589e-09,0.0
8095,17483322411.57313,0.0,0.0
8096,0.0,9178340.72849438,93431788.51144516
8097,5240186819075243.0,0.0,0.0
8098,9322730.139125371,388.070713427033,2025.4468824203723
8099,0.0,0.0,0.0
8100,0.0,7595027847731.5,0.0
8101,0.0,0.0,0.0
8102,2342818522577.68,4401623797.441064,2142010824833.1506
8103,0.0,0.0,0.0
8104,0.0,0.0,0.0
8105,0.0,0.0,0.0
8106,0.0,0.0,5.1118807604131406e-27
8107,676667512.9886196,0.0,3071.367405455754
8108,2495525505474.939,65672118437817.34,157344407196229.25
8109,4144205.871064973,28.244463066415967,0.0
8110,0.0,0.0002920694631588135,0.0
8111,168237536803.99805,66418065.92530911,0.0
8112,0.0,36.30589264154454,0.0
8113,0.0,0.0,0.0
8114,0.0,0.0,0.0
8115,0.0,0.0,0.0
8116,38149906.038851954,7193.150333152787,11907859.357331578
8117,0.0,0.0,0.0
8118,3222083.271117775,18053.679613011045,0.0
8119,63899.15684943964,0.0,2442.15738123486
8120,0.0,1960.6224062699039,0.0
8121,6488542976066.791,25878019198.060402,2566396252427.1743
8122,0.0,0.0,4786756205474.311
8123,0.00578292347985304,0.0,0.0
8124,0.0,0.0,186256203741.575
8125,0.0,0.0,1.168584287335406e-09
8126,230384130587522.6,273030380696031.16,0.0
8127,0.0,0.0,0.0
8128,75408.32346015301,0.0,0.0
8129,0.0,1193165.5665251839,20568564.22637413
8130,0.0,0.0,0.0
8131,95556.24123937536,0.0,0.0
8132,29419659.987373713,0.0,0.0
8133,0.0,545040608.9320428,45928558693285.6
8134,1096244.0635321208,0.0,0.0
8135,0.0,66171015.617747106,0.0
8136,76394886874579.64,301722637128558.4,437306443715409.7
8137,1214328.999842985,0.0,0.0
8138,856082.7112623337,1253.4956353564128,96615.4163531229
8139,0.0,0.0,0.0
8140,2699598937791571.5,61156889663775.62,0.0
8141,0.0,0.35917794569626177,0.0
8142,0.0,0.0,179517573.44875076
8143,7.40205687631683e-10,0.0,0.0
8144,190041752.392884,0.0,0.0
8145,62892769.469472036,330434710.2963405,0.0
8146,1222377809176.8062,3896253833.389136,7857608189.757513
8147,420.5023100535188,4.481351992869046,0.0
8148,4.114986069790777,0.00010004635225440523,0.0005982690528354421
8149,0.0,2.768207187442957e-13,0.0
8150,0.0,34.48150560176965,0.0
8151,0.0,10409673098670.701,0.0
8152,1796348638921.5283,0.0,0.0
8153,0.0,324086.20063638146,0.0
8154,0.0,0.6938199227322236,0.004593527332206682
8155,0.0,0.0,0.0
8156,0.0,0.0,0.0
8157,0.0,196.09626030969667,0.0
8158,321139221.31946,16919.351131100204,193669219.54606354
8159,6181506374294334.0,149539594044511.3,640619168119888.6
8160,47211759726339.414,1844774081053.2102,68750044850778.94
8161,28146796.481645666,216498.58893532117,142063.8056174336
8162,339002341456.23004,0.0,7470947341.392191
8163,48912.61853586353,0.1467960045027431,0.0
8164,0.0,0.0,0.0
8165,0.0,0.0,0.0
8166,34066489934.13817,92510041.24695276,216285219.7289768
8167,11792563717.220798,95434388.94133113,898020985.6283028
8168,197571373897.84482,86408060337.60516,2566276866.6484017
8169,0.0,0.0,0.0
8170,0.0,0.0,0.0
8171,0.0,0.0,6753408.933318599
8172,17638209812.809685,0.0,460350287980.5901
8173,0.0,787.4177185264186,0.0
8174,8.483796609137142,0.0,0.0
8175,1808669060.9128728,5060221.89036563,35685391058.35294
8176,1.974038552082735e+16,3635343218763440.0,259950176759244.53
8177,1441866886420.6208,257761181519.62677,247982099917.15118
8178,3589482555.7922864,312517976.65975946,0.0
8179,882468840428.8916,368902079685.87744,14277430949367.969
8180,0.0,434235.84548674745,0.0
8181,70034751759.79358,320379707456.5269,1116615835.5274365
8182,1104318099248776.9,1577779204812931.5,382043460412885.75
8183,30025284.413086705,0.0,0.0
8184,265226680.5392259,0.0,0.0
8185,0.0,0.0,7413847476.759963
8186,0.42327437939491147,0.0,0.0
8187,0.0,0.012229162071325263,0.0
8188,0.0,0.0,0.0
8189,282727339.083599,0.0,0.0
8190,1.6534594198731689e-16,0.0,0.0
8191,0.0,0.0,0.0
8192,0.0,7698.330545285507,0.0
8193,1592752634138.4639,0.0,554120175099.7533
8194,0.0,5.2186406695595896e-09,0.0
8195,237188291273609.4,27671076591894.8,92781325989630.42
8196,0.0,0.027715316493287765,0.0
8197,7878341.107570391,89988.50713754738,0.0
8198,0.0,0.0,0.0
8199,2231362.426506439,0.0,0.0
8200,701393734246780.4,386209157302514.75,103986970294068.08
8201,0.0,0.0,0.0
8202,0.0,3801919.736508808,10574320382688.252
8203,100960343.94838382,1075261.6572282996,757256483.1490453
8204,61351556342.187126,2930260906.329025,0.0
8205,604860309546.8932,178231493246.9255,1494954086840.2505
8206,0.0,29.755488371678016,0.0
8207,0.05674063412975006,0.00014524717826283872,0.0
8208,0.0,0.0,246997535666.98126
8209,0.0,3.1971527623698614e-05,0.0
8210,3.4898964629007083,0.0,0.0
8211,294768884295083.3,0.0,0.0
8212,538547460144350.56,529924151170954.0,0.0
8213,448842.46209530765,35.938242516894334,146.696368494096
8214,8929248973735254.0,774837300742094.1,9793018284399414.0
8215,0.0,0.0,0.0
8216,3872835213.281738,76819971.51219314,627636586.7860096
8217,88600294041470.5,0.0,440047735115219.5
8218,0.0,0.0,0.0
8219,95813104912098.42,0.0,0.0
8220,0.0,1388.8288129255884,0.0
8221,4.779987334433673e-11,0.0,0.0
8222,0.0,0.0008165477887470886,0.0
8223,0.0,0.0,0.0
8224,0.0,0.0,3020989.1693946756
8225,0.0,206395504913.61847,0.0
8226,49883890969.07205,0.0,0.0
8227,0.0,0.0,1.5028410020524873e-05
8228,0.0,1.662673013279444,4834.383344556412
8229,0.0,0.0,10709657.499494925
8230,20260783.670307495,848425.9307888863,68963.96418276953
8231,10888.388747236188,7850917.426656445,0.0
8232,36746679535.07285,0.0,0.0
8233,602712398.3158469,0.0,1346511.1674409558
8234,1157.5661920334744,0.0,1303.4114140444894
8235,0.0,0.0,7348493137.622836
8236,0.0,122696.60519890575,3616.5614654471656
8237,0.0,0.0,0.0
8238,654841809150.8556,0.0,0.0
8239,4022837916.2464437,116646234.48110048,22656240681.27685
8240,0.018286758831276628,0.0,351594.9570835775
8241,0.0,11733698107.949976,0.0
8242,0.0,0.0,0.0
8243,0.0,0.0,0.0
8244,0.0,3471101.33208025,0.0
8245,0.0,0.0,3.308461345833308e-08
8246,11968406.147875415,32.89322774057091,11343.486582090127
8247,0.0,0.0,0.0
8248,8903442977059.396,11064662879664.54,2450925866689.7886
8249,1282.2700030537433,0.06346796709764538,13074.595616924364
8250,12487386.643028725,6603.969264665135,0.0
8251,1737833992566799.8,573619933807255.0,433758588548328.44
8252,0.0,0.0,4.159785257991497e-06
8253,0.0018881457028696355,0.0,0.0
8254,21177859.898670483,0.0,0.4649110943509183
8255,0.0,0.0,0.0
8256,133586927797490.0,4405644812131.501,23604066810019.273
8257,1405.953328425414,0.0,0.0
8258,0.0,197335589.5475592,0.0
8259,0.0003918296076514034,0.0,0.0
8260,0.0,0.0,67296.33585202367
8261,0.0,0.2911294878274868,0.0
8262,0.0,0.0,144.23010868379617
8263,0.0,0.0,382621430982.3635
8264,3858986451706.955,0.0,0.0
8265,263632422055.59192,18264586158.958614,26636328268810.94
8266,0.0,0.0,1466953695.0411325
8267,0.0,0.0,0.0
8268,0.0,0.0,7068363200.716977
8269,0.0,0.0,3569.9868519076545
8270,0.0,0.0,59.528255034015274
8271,0.0,0.0,10929496214.558783
8272,13551395141902.543,0.0,0.0
8273,0.0,0.0,0.0
8274,0.0,6.417753031310159,0.0
8275,0.004450588047428682,0.0,0.0
8276,0.0,3.7509606004675597e-10,0.0
8277,0.0,0.0,0.25573050804654296
8278,16075781362869.209,0.0,1668795686753442.5
8279,86340166765.99823,3657132130.2078977,701418914.4523315
8280,913926.2454353282,9842052.995400218,29183.962339467438
8281,271061515916.624,155433481.76098245,156017775080.9688
8282,792709693.5820471,1659768.3104922846,14860265.022040164
8283,1723649890684441.5,857258919457054.6,1252412423256876.8
8284,0.0,0.0,39527314843292.15
8285,0.0,0.0,0.0
8286,0.0,0.0,46839364.25418119
